臭,臭,chòu
出版,出版,chūbǎn
出口,出口,chūkǒu
出生,出生,chūshēng
出席,出席,chūxí
出院,出院,chūyuàn
初,初,chū
初步,初步,chūbù
初级,初級,chūjí
除,除,chú
厨房,廚房,chúfáng
处,處,chǔ
处分,處分,chǔfèn
处理,處理,chǔlǐ
传,傳,chuán
传播,傳播,chuánbō
传统,傳統,chuántǒng
创,創,chuàng
创造,創造,chuàngzào
创作,創作,chuàngzuò
春节,春節,chūnjié
此,此,cǐ
此外,此外,cǐwài
刺,刺,cì
从不,從不,cóngbù
从此,從此,cóngcǐ
从而,從而,cóng'ér
从来,從來,cónglái
从事,從事,cóngshì
聪明,聰明,cōngming
粗,粗,cū
促进,促進,cùjìn
醋,醋,cù
催,催,cuī
存,存,cún
存在,存在,cúnzài
寸,寸,cùn
措施,措施,cuòshī
搭,搭,dā
达到,達到,dádào
答,答,dá
答案,答案,dá'àn
答卷,答卷,dájuàn
答应,答應,dāying
打扮,打扮,dǎban
打倒,打倒,dǎdǎo
打扰,打擾,dǎrǎo
打听,打聽,dǎting
打针,打針,dǎzhēn
大胆,大膽,dàdǎn
大多数,大多數,dàduōshù
大会,大會,dàhuì
大伙儿,大伙兒,dàhuǒr
大街,大街,dàjiē
大量,大量,dàliàng
大陆,大陸,dàlù
大米,大米,dàmǐ
大批,大批,dàpī
大人,大人,dàrén
大使馆,大使館,dàshǐguǎn
大小,大小,dàxiǎo
大型,大型,dàxíng
大衣,大衣,dàyī
大约,大約,dàyuē
呆,呆,dāi
代,代,dài
代替,代替,dàitì
待,待,dài
袋,袋,dài
单,單,dān
单词,單詞,dāncí
单调,單調,dāndiào
单位,單位,dānwèi
担任,擔任,dānrèn
担心,擔心,dānxīn
但,但,dàn
弹,彈,dàn
淡,淡,dàn
蛋,蛋,dàn
蛋糕,蛋糕,dàn'gāo
当,當,dàng
当...的时候,當...的時候,dāng...de shíhou
当地,當地,dāngdì
当年,當年,dāngnián
当前,當前,dāngqián
当时,當時,dāngshí
当做,當做,dàngzuò
挡,擋,dǎng
党,黨,dǎng
党员,黨員,dǎngyuán
刀子,刀子,dāozi
岛,島,dǎo
倒,倒,dào
倒是,倒是,dàoshi
到处,到處,dàochù
到达,到達,dàodá
到底,到底,dàodǐ
道,道,dào
道德,道德,dàodé
道路,道路,dàolù
道歉,道歉,dàoqiàn
德语,德語,Déyǔ
的确,的確,díquè
登,登,dēng
登记,登記,dēngjì
等,等,děng
等待,等待,děngdài
等于,等於,děngyú
低下,低下,dīxià
滴,滴,dī
敌人,敵人,dírén
地带,地帶,dìdài
地点,地點,dìdiǎn
地方,地方,dìfāng
地面,地面,dìmiàn
地球,地球,dìqiú
地区,地區,dìqū
地图,地圖,dìtú
地位,地位,dìwèi
地下,地下,dìxià
递,遞,dì
电报,電報,diànbào
电冰箱,電冰箱,diànbīngxiāng
电风扇,電風扇,diànfēngshàn
电视台,電視台,diànshìtái
电台,電臺,diàntái
电梯,電梯,diàntī
电影院,電影院,diànyǐngyuàn
店,店,diàn
吊,吊,diào
钓,釣,diào
调,調,diào
调查,調查,diàochá
跌,跌,diē
顶,頂,dǐng
订,訂,dìng
定,定,dìng
东北,東北,dōngběi
东部,東部,dōngbù
东方,東方,dōngfāng
东面,東面,dōngmiàn
东南,東南,dōngnán
懂得,懂得,dǒngde
动人,動人,dòngrén
动身,動身,dòngshēn
动手,動手,dòngshǒu
动物园,動物園,dòngwùyuán
动员,動員,dòngyuán
动作,動作,dòngzuò
冻,凍,dòng
洞,洞,dòng
斗争,鬥爭,dòuzhēng
豆腐,豆腐,dòufu
逗,逗,dòu
读书,讀書,dúshū
读者,讀者,dúzhě
独立,獨立,dúlì
堵,堵,dǔ
肚子,肚子,dùzi
度,度,dù
度过,度過,dùguò
渡,渡,dù
端,端,duān
短期,短期,duǎnqī
断,斷,duàn
堆,堆,duī
队,隊,duì
队长,隊長,duìzhǎng
队伍,隊伍,duìwǔ
对,對,duì
对比,對比,duìbǐ
对待,對待,duìdài
对方,對方,duìfāng
对付,對付,duìfu
对话,對話,duìhuà
对面,對面,duìmiàn
对象,對象,duìxiàng
对于,對於,duìyú
吨,噸,dūn
蹲,蹲,dūn
多数,多數,duōshù
夺,奪,duó
朵,朵,duǒ
躲,躲,duǒ
鹅,鵝,é
儿童,兒童,értóng
而,而,ér
耳朵,耳朵,ěrduo
发表,發表,fābiǎo
发出,發出,fāchū
发达,發達,fādá
发动,發動,fādòng
发抖,發抖,fādǒu
发挥,發揮,fāhuī
发明,發明,fāmíng
发言,發言,fāyán
发扬,發揚,fāyáng
法郎,法郎,fǎláng
法律,法律,fǎlǜ
凡,凡,fán
繁荣,繁榮,fánróng
反动,反動,fǎndòng
反抗,反抗,fǎnkàng
反应,反應,fǎnyìng
反映,反映,fǎnyìng
反正,反正,fǎnzhèng
犯,犯,fàn
范围,範圍,fànwéi
方,方,fāng
方案,方案,fāng'àn
方式,方式,fāngshì
方针,方針,fāngzhēn
防,防,fáng
防止,防止,fángzhǐ
房子,房子,fángzi
仿佛,彷彿,fǎngfú
纺织,紡織,fǎngzhī
放大,放大,fàngdà
放弃,放棄,fàngqì
放心,放心,fàngxīn
非...不可,非...不可,fēi...bùkě
肥,肥,féi
肺,肺,fèi
费,費,fèi
费用,費用,fèiyòng
分别,分別,fēnbié
分配,分配,fēnpèi
分析,分析,fēnxī
吩咐,吩咐,fēnfù
纷纷,紛紛,fēnfēn
粉笔,粉筆,fěnbǐ
份,份,fèn
奋斗,奮鬥,fèndòu
愤怒,憤怒,fènnù
风景,風景,fēngjǐng
风力,風力,fēnglì
风俗,風俗,fēngsú
封建,封建,fēngjiàn
逢,逢,féng
否定,否定,fǒudìng
否则,否則,fǒuzé
扶,扶,fú
服从,服從,fúcóng
浮,浮,fú
符合,符合,fúhé
幅,幅,fú
付,付,fù
妇女,婦女,fùnǚ
复印,複印,fùyìn
副,副,fù
副食,副食,fùshí
富,富,fù
该,該,gāi
改革,改革,gǎigé
改进,改進,gǎijìn
改善,改善,gǎishàn
改造,改造,gǎizào
改正,改正,gǎizhèng
盖,蓋,gài
概括,概括,gàikuò
概念,概念,gàiniàn
干,干,gān
干杯,乾杯,gānbēi
干脆,乾脆,gāncuì
干活儿,幹活兒,gànhuór
干吗,幹嗎,gànmá
干燥,乾燥,gānzào
杆,杆,gān
肝,肝,gān
赶,趕,gǎn
赶紧,趕緊,gǎnjǐn
赶快,趕快,gǎnkuài
感动,感動,gǎndòng
感激,感激,gǎnjī
感觉,感覺,gǎnjué
感情,感情,gǎnqíng
感想,感想,gǎnxiǎng
感兴趣,感興趣,gǎn xìngqù
刚刚,剛剛,gānggāng
钢,鋼,gāng
港,港,gǎng
高大,高大,gāodà
高度,高度,gāodù
高原,高原,gāoyuán
告,告,gào
告别,告別,gàobié
胳膊,胳膊,gēbo
割,割,gē
搁,擱,gē
革命,革命,gémìng
隔,隔,gé
隔壁,隔壁,gébì
个别,個別,gèbié
个人,個人,gèrén
个体,個體,gètǐ
个子,個子,gèzi
根本,根本,gēnběn
根据,根據,gēnjù
跟前,跟前,gēnqián
更加,更加,gèngjiā
工程,工程,gōngchéng
工程师,工程師,gōngchéngshī
工夫,工夫,gōngfu
工会,工會,gōnghuì
工具,工具,gōngjù
工艺品,工藝品,gōngyìpǐn
工资,工資,gōngzī
公费,公費,gōngfèi
公共,公共,gōnggòng
公开,公開,gōngkāi
公路,公路,gōnglù
公司,公司,gōngsī
公用电话,公用電話,gōngyòng diànhuà
公园,公園,gōngyuán
功夫,功夫,gōngfu
供,供,gōng
供给,供給,gōngjǐ
巩固,鞏固,gǒnggù
共,共,gòng
共产党,共產黨,gòngchǎndǎng
共同,共同,gòngtóng
贡献,貢獻,gòngxiàn
狗,狗,gǒu
构成,構成,gòuchéng
构造,構造,gòuzào
估计,估計,gūjì
姑姑,姑姑,gūgu
古,古,gǔ
古代,古代,gǔdài
古老,古老,gǔlǎo
骨头,骨頭,gǔtou
鼓,鼓,gǔ
鼓励,鼓勵,gǔlì
鼓舞,鼓舞,gǔwǔ
鼓掌,鼓掌,gǔzhǎng
故乡,故鄉,gùxiāng
故意,故意,gùyì
顾,顧,gù
顾客,顧客,gùkè
挂号,掛號,guàhào
拐,拐,guǎi
怪,怪,guài
关键,關鍵,guānjiàn
关于,關於,guānyú
关照,關照,guānzhào
观察,觀察,guānchá
观点,觀點,guāndiǎn
观众,觀眾,guānzhòng
官,官,guān
冠军,冠軍,guànjūn
管,管,guǎn
贯彻,貫徹,guànchè
罐头,罐頭,guàntou
光,光,guāng
光辉,光輝,guānghuī
光明,光明,guāngmíng
光荣,光榮,guāngróng
光线,光線,guāngxiàn
广场,廣場,guǎngchǎng
广大,廣大,guǎngdà
广泛,廣泛,guǎngfàn
广告,廣告,guǎnggào
广阔,廣闊,guǎngkuò
逛,逛,guàng
规定,規定,guīdìng
规律,規律,guīlǜ
规模,規模,guīmó
鬼,鬼,guǐ
跪,跪,guì
滚,滾,gǔn
锅,鍋,guō
国际,國際,guójì
国民党,國民黨,Guómíndǎng
国王,國王,guówáng
果然,果然,guǒrán
过程,過程,guòchéng
过年,過年,guònián
海关,海關,hǎiguān
海洋,海洋,hǎiyáng
害,害,hài
害处,害處,hàichu
害怕,害怕,hàipà
含,含,hán
寒冷,寒冷,hánlěng
汗,汗,hàn
航空,航空,hángkōng
毫不,毫不,háobù
毫无,毫無,háowú
好,好,hào
好好儿,好好兒,hǎohāor
好久,好久,hǎojiǔ
好容易,好容易,hǎoróngyì
好听,好聽,hǎotīng
好玩儿,好玩兒,hǎowánr
好些,好些,hǎoxiē
号码,號碼,hàomǎ
号召,號召,hàozhào
合,合,hé
合理,合理,hélǐ
合同,合同,hétong
合作,合作,hézuò
和平,和平,hépíng
盒,盒,hé
黑暗,黑暗,hēi'àn
嘿,嘿,hēi
恨,恨,hèn
哼,哼,hēng
红茶,紅茶,hóngchá
红旗,紅旗,hóngqí
猴子,猴子,hóuzi
后悔,後悔,hòuhuǐ
后来,後來,hòulái
后面,後面,hòumiàn
后年,後年,hòunián
后天,後天,hòutiān
厚,濃,hòu
呼,呼,hū
呼吸,呼吸,hūxī
胡乱,胡亂,húluàn
胡子,鬍子,húzi
壶,壺,hú
糊涂,糊塗,hútu
户,戶,hù
护士,護士,hùshi
护照,護照,hùzhào
花园,花園,huāyuán
滑,滑,huá
滑冰,滑冰,huábīng
化,化,huà
划,劃,huá
画报,畫報,huàbào
坏处,壞處,huàichu
欢送,歡送,huānsòng
环,環,huán
环境,環境,huánjìng
慌,慌,huāng
皇帝,皇帝,huángdì
黄瓜,黃瓜,huángguā
黄油,黃油,huángyóu
灰,灰,huī
恢复,恢復,huīfù
挥,揮,huī
回头,回頭,huítóu
回信,回信,huíxìn
回忆,回憶,huíyì
会场,會場,huìchǎng
会见,會見,huìjiàn
会客,會客,huìkè
会谈,會談,huìtán
会议,會議,huìyì
昏迷,昏迷,hūnmí
婚姻,婚姻,hūnyīn
混,混,hùn
活泼,活潑,huópo
活跃,活躍,huóyuè
火,火,huǒ
火柴,火柴,huǒchái
伙食,伙食,huǒshí
或,或,huò
货,貨,huò
获得,獲得,huòdé
机床,機床,jīchuáng
机关,機關,jīguān
机械,機械,jīxiè
积极,積極,jījí
积极性,積極性,jījíxìng
积累,積累,jīlěi
激动,激動,jīdòng
激烈,激烈,jīliè
及格,及格,jígé
及其,及其,jíqí
及时,及時,jíshí
级,級,jí
即,即,jí
极,極,jí
极其,極其,jíqí
急忙,急忙,jímáng
集,集,jí
集体,集體,jítǐ
集中,集中,jízhōng
几乎,幾乎,jīhū
计算,計算,jìsuàn
记得,記得,jìde
记录,記錄,jìlù
记忆,記憶,jìyì
记者,記者,jìzhě
纪律,紀律,jìlǜ
纪念,紀念,jìniàn
技术员,技術員,jìshùyuán
季节,季節,jìjié
既,既,jì
既...也...,既...也...,jì...yě...
既...又...,既...又...,jì...yòu...
既然,既然,jìrán
加工,加工,jiāgōng
加强,加強,jiāqiáng
加以,加以,jiāyǐ
夹,夾,jiā
家具,家具,jiājù
家乡,家鄉,jiāxiāng
价格,價格,jiàgé
价值,價值,jiàzhí
架,架,jià
假,假,jiǎ
假条,假條,jiàtiáo
尖,尖,jiān
尖锐,尖銳,jiānruì
坚定,堅定,jiāndìng
坚决,堅決,jiānjué
坚强,堅強,jiānqiáng
肩,肩,jiān
艰巨,艱巨,jiānjù
艰苦,艱苦,jiānkǔ
拣,揀,jiǎn
捡,撿,jiǎn
减,減,jiǎn
减轻,減輕,jiǎnqīng
减少,減少,jiǎnshǎo
剪,剪,jiǎn
建,建,jiàn
建立,建立,jiànlì
建议,建議,jiànyì
建筑,建築,jiànzhù
渐渐,漸漸,jiànjiàn
箭,箭,jiàn
将,將,jiāng
将要,將要,jiāngyào
讲话,講話,jiǎnghuà
讲座,講座,jiǎngzuò
奖,獎,jiǎng
奖学金,獎學金,jiǎngxuéjīn
降,降,jiàng
降低,降低,jiàngdī
酱油,醬油,jiàngyóu
交换,交換,jiāohuàn
交际,交際,jiāojì
交流,交流,jiāoliú
交通,交通,jiāotōng
郊区,郊區,jiāoqū
骄傲,驕傲,jiāo'ào
角,角,jiǎo
叫做,叫做,jiàozuò
较,較,jiào
教材,教材,jiàocái
教师,教師,jiàoshī
教授,教授,jiàoshòu
教学,教學,jiàoxué
教训,教訓,jiàoxun
教员,教員,jiàoyuán
阶段,階段,jiēduàn
阶级,階級,jiējí
接触,接觸,jiēchù
接待,接待,jiēdài
接到,接到,jiēdào
接见,接見,jiējiàn
接近,接近,jiējìn
接受,接受,jiēshòu
街道,街道,jiēdào
节省,節省,jiéshěng
节约,節約,jiéyuē
结构,結構,jiégòu
结合,結合,jiéhé
结婚,結婚,jiéhūn
结论,結論,jiélùn
结实,結實,jiēshi
解,解,jiě
解答,解答,jiědá
解放,解放,jiěfàng
解释,解釋,jiěshì
届,屆,jiè
今后,今後,jīnhòu
金,金,jīn
金属,金屬,jīnshǔ
仅,僅,jǐn
仅仅,僅僅,jǐnjǐn
尽,盡,jìn
尽管,儘管,jǐnguǎn
尽量,盡量,jìnliàng
劲,勁,jìn
近来,近來,jìnlái
进步,進步,jìnbù
进攻,進攻,jìngōng
进化,進化,jìnhuà
进口,進口,jìnkǒu
进入,進入,jìnrù
进修,進修,jìnxiū
进一步,進一步,jìnyībù
禁止,禁止,jìnzhǐ
京剧,京劇,Jīngjù
经,經,jīng
经理,經理,jīnglǐ
经历,經歷,jīnglì
精力,精力,jīnglì
井,井,jǐng
警察,警察,jǐngchá
竞赛,競賽,jìngsài
敬爱,敬愛,jìng'ài
敬礼,敬禮,jìnglǐ
静,靜,jìng
镜子,鏡子,jìngzi
纠正,糾正,jiūzhèng
究竟,究竟,jiūjìng
救,救,jiù
就,就,jiù
就是,就是,jiùshì
局长,局長,júzhǎng
举行,舉行,jǔxíng
巨大,巨大,jùdà
拒绝,拒絕,jùjué
具备,具備,jùbèi
具体,具體,jùtǐ
具有,具有,jùyǒu
俱乐部,俱樂部,jùlèbù
剧场,劇場,jùchǎng
据说,據說,jùshuō
距离,距離,jùlí
卷,卷,juǎn
决,決,jué
决心,決心,juéxīn
绝对,絕對,juéduì
觉悟,覺悟,juéwù
军,軍,jūn
军队,軍隊,jūnduì
军事,軍事,jūnshì
开辟,開闢,kāipì
开放,開放,kāifàng
开会,開會,kāihuì
开课,開課,kāikè
开明,開明,kāimíng
开演,開演,kāiyǎn
开展,開展,kāizhǎn
砍,砍,kǎn
看不起,看不起,kànbuqǐ
看法,看法,kànfǎ
看来,看來,kànlái
看样子,看樣子,kànyàngzi
扛,káng,gāng
扛,káng,
考,考,kǎo
考虑,考慮,kǎolǜ
烤,烤,kǎo
靠,靠,kào
科,科,kē
科长,科長,kēzhǎng
科学家,科學家,kēxuéjiā
科学院,科學院,kēxuéyuàn
科研,科研,kēyán
颗,顆,kē
可,kě,kè
可,kě,
可爱,可愛,kě'ài
可靠,可靠,kěkào
可怜,可憐,kělián
可怕,可怕,kěpà
可以,可以,kěyǐ
克服,克服,kèfú
刻,刻,kè
刻苦,刻苦,kèkǔ
客人,客人,kèrén
课程,課程,kèchéng
肯,肯,kěn
肯定,肯定,kěndìng
空,kōng,kòng
空,kōng,
空儿,空兒,kòngr
空间,空間,kōngjiān
空前,空前,kōngqián
空中,空中,kōngzhōng
孔,孔,kǒng
恐怕,恐怕,kǒngpà
控制,控制,kòngzhì
口袋,口袋,kǒudài
口号,口號,kǒuhào
扣,扣,kòu
裤子,褲子,kùzi
跨,跨,kuà
快乐,快樂,kuàilè
筷子,筷子,kuàizi
宽,寬,kuān
款,款,kuǎn
矿,礦,kuàng
捆,捆,kǔn
困,困,kùn
扩大,擴大,kuòdà
垃圾,垃圾,lājī
来,來,lái
来不及,來不及,láibují
来得及,來得及,láidejí
来信,來信,láixìn
来自,來自,láizì
拦,攔,lán
懒,懶,lǎn
烂,爛,làn
狼,狼,láng
朗读,朗讀,lǎngdú
浪,浪,làng
浪费,浪費,làngfèi
捞,撈,lāo
老百姓,老百姓,lǎobǎixìng
老板,老闆,lǎobǎn
老大妈,老大媽,lǎodàmā
老大娘,老大娘,lǎodàniáng
老大爷,老大爺,lǎodàyé
老虎,老虎,lǎohǔ
老人,老人,lǎorén
老实,老實,lǎoshi
老是,老是,lǎoshi
老太太,老太太,lǎotàitai
老头儿,老頭兒,lǎotóur
乐观,樂觀,lèguān
雷,雷,léi
类,類,lèi
厘米,釐米,límǐ
梨,梨,lí
离婚,離婚,líhūn
礼拜天,禮拜天,lǐbàitiān
礼貌,禮貌,lǐmào
礼堂,禮堂,lǐtáng
里面,裡面,lǐmiàn
理发,理髮,lǐfà
理解,理解,lǐjiě
理论,理論,lǐlùn
理想,理想,lǐxiǎng
理由,理由,lǐyóu
力,力,lì
力量,力量,lìliang
力气,力氣,lìqi
力所能及,力所能及,lìsuǒnéngjí
厉害,厲害,lìhai
立,立,lì
立场,立場,lìchǎng
立方,立方,lìfāng
立即,立即,lìjí
利益,利益,lìyì
例,例,lì
例子,例子,lìzi
粒,粒,lì
连,連,lián
连忙,連忙,liánmáng
连续,連續,liánxù
联合,聯合,liánhé
联欢,聯歡,liánhuān
练,練,liàn
恋爱,戀愛,liàn'ài
良好,良好,liánghǎo
凉,涼,liáng
粮食,糧食,liángshi
两,兩,liǎng
量,量,liáng
聊,聊,liáo
聊天,聊天,liáotiān
了不起,了不起,liǎobùqǐ
列,列,liè
邻居,鄰居,línjū
临,臨,lín
临时,臨時,línshí
灵活,靈活,línghuó
铃,鈴,líng
零钱,零錢,língqián
领,領,lǐng
领袖,領袖,lǐngxiù
另,另,lìng
另外,另外,lìngwài
流利,流利,liúlì
龙,龍,lóng
楼梯,樓梯,lóutī
漏,漏,lòu
露,露,lòu
陆续,陸續,lùxù
录,錄,lù
录像,錄像,lùxiàng
录音机,錄音機,lùyīnjī
路上,路上,lùshàng
路线,路線,lùxiàn
旅馆,旅館,lǚguǎn
旅客,旅客,lǚkè
旅途,旅途,lǚtú
略,略,lüè
轮船,輪船,lúnchuán
论文,論文,lùnwén
萝卜,蘿蔔,luóbo
落,落,luò
落后,落後,luòhòu
马虎,馬虎,mǎhu
马克,馬克,mǎkè
马路,馬路,mǎlù
码头,碼頭,mǎtou
骂,罵,mà
埋,埋,mái
买卖,買賣,mǎimài
迈,邁,mài
馒头,饅頭,mántou
满足,滿足,mǎnzú
猫,貓,māo
毛,毛,máo
毛病,毛病,máobìng
毛巾,毛巾,máojīn
矛盾,矛盾,máodùn
冒,冒,mào
贸易,貿易,màoyì
没错,沒錯,méicuò
没什么,沒什麼,méishénme
没事儿,沒事兒,méishìr
没用,沒用,méiyòng
煤,煤,méi
煤气,煤氣,méiqì
每,每,měi
美,美,měi
美好,美好,měihǎo
美丽,美麗,měilì
美术,美術,měishù
美元,美元,Měiyuán
梦,夢,mèng
米,米,mǐ
秘密,秘密,mìmì
密,密,mì
密切,密切,mìqiè
蜜蜂,蜜蜂,mìfēng
棉花,棉花,miánhua
棉衣,棉衣,miányī
面,面,miàn
面积,面積,miànji
面貌,面貌,miànmào
面前,面前,miànqián
描写,描寫,miáoxiě
秒,秒,miǎo
妙,妙,miào
庙,廟,miào
灭,滅,miè
民主,民主,mínzhǔ
名,名,míng
名胜,名勝,míngshèng
明亮,明亮,míngliàng
明确,明確,míngquè
明显,明顯,míngxiǎn
命令,命令,mìnglìng
命运,命運,mìngyùn
摸,摸,mō
模仿,模仿,mófǎng
模样,模樣,múyàng
磨,磨,mó
墨水儿,墨水兒,mòshuǐr
某,某,mǒu
母,母,mǔ
亩,畝,mǔ
木,木,mù
木头,木頭,mùtou
目标,目標,mùbiāo
目的,目的,mùdi
哪个,哪個,nǎge
哪怕,哪怕,nǎpà
哪些,nǎxiē,něixiē
哪些,nǎxiē,
内部,內部,nèibù
那边,那邊,nàbiān
奶奶,奶奶,nǎinai
耐心,耐心,nàixīn
耐用,耐用,nàiyòng
男人,男人,nánrén
南部,南部,nánbù
南方,南方,nánfāng
南面,南面,nánmiàn
难道,難道,nándào
难过,難過,nánguò
难看,難看,nánkàn
难受,難受,nánshòu
脑袋,腦袋,nǎodai
脑子,腦子,nǎozi
闹,鬧,nào
能干,能幹,nénggàn
能力,能力,nénglì
能源,能源,néngyuán
泥,ní,nì
泥,ní,
年代,年代,niándài
年龄,年齡,niánlíng
年青,年青,niánqīng
鸟,鳥,niǎo
扭,niǔ,niū
扭,niǔ,
浓,濃,nóng
弄,nòng,lòng
弄,nòng,
女人,女人,nǚrén
女士,女士,nǚshì
暖,暖,nuǎn
暖气,暖氣,nuǎnqì
怕,怕,pà
排,pái,pǎi
排,pái,
排,pái,pǎi
排,pái,
牌,牌,pái
盘,盤,pán
盘子,盤子,pánzi
判断,判斷,pànduàn
盼望,盼望,pànwàng
旁,páng,bàng
旁,páng,
胖,pàng,pán
胖,pàng,
炮,pào,páo
炮,pào,
陪,陪,péi
赔,賠,péi
配合,配合,pèihé
喷,噴,pēn
盆,盆,pén
捧,捧,pěng
碰见,碰見,pèngjiàn
批,批,pī
批判,批判,pīpàn
批准,批准,pīzhǔn
披,披,pī
皮,皮,pí
皮肤,皮膚,pífū
疲劳,疲勞,píláo
脾气,脾氣,píqi
匹,匹,pǐ
片面,片面,piànmiàn
偏,偏,piān
骗,騙,piàn
飘,飄,piāo
拼命,拼命,pīnmìng
品种,品種,pǐnzhǒng
乒乓球,乒乓球,pīngpāngqiú
平,平,píng
平安,平安,píngān
平常,平常,píngcháng
平等,平等,píngděng
平方,平方,píngfāng
平静,平靜,píngjìng
平均,平均,píngjūn
平时,平時,píngshí
平原,平原,píngyuán
瓶子,瓶子,píngzi
坡,坡,pō
迫切,迫切,pòqiè
破坏,破壞,pòhuài
扑,撲,pū
铺,鋪,pū
